308314006	C0402941	operador de la industria siderúrgica
160013001	C0402942	encargado: fabricación/ tratamiento de metal
160014007	C0402944	hornero de fundición de acero
160016009	C0402947	operario encargado del rodillo laminador de acero
160017000	C0402948	repujador de metales
160018005	C0402950	fabricante de matrices
266027004	C0402952	templador de metales
160022000	C0402953	fabricante de maquinaria para ingeniería
160023005	C0402954	encargado: maquinaria de ingeniería
266028009	C0402955	ajustador de prensa/herramientas
160027006	C0402957	ayudante de manejo de máquinas automáticas
160028001	C0402958	pulidor de metal
266029001	C0402959	fabricante de máquina trituradora de metales
266029001	C0402959	brascador y moledor de metales
160032007	C0402962	encargado: armado de productos metálicos
160033002	C0402963	planificador/montador/fabricante de herramientas
160034008	C0402964	fabricante de instrumentos de medición
266031005	C0402966	ensambladores/personal de mantenimiento/mecánicos
266034002	C0402966	ensambaldor/mecánico/encargado de mantenimiento
266031005	C0402966	ensamblador/personal de mantenimiento/mecánico
160038006	C0402967	encargado: montaje mecánico
160040001	C0402968	responsable de mantenimiento de maquinaria
160041002	C0402969	mecánico de máquina de tejido
266032003	C0402970	ensamblador de motores para aviones/mecánico
160044005	C0402971	mecánico instrumental
266033008	C0402973	operario que se dedica el engrase y control de aceite
236315001	C0402974	asistente de montador
160047003	C0402976	técnico dedicado al ajuste de la producción eléctrica
160052008	C0402976	colocador de producción eléctrica
137429008	C0402976	Electrical production fitter NOS
160048008	C0402977	encargado: producción eléctrica
160050000	C0402978	colocador de producción de productos electrónicos
160051001	C0402979	electricista de producción
266035001	C0402981	instalador eléctrico/personal de mantenimiento
160063006	C0402981	mantenedor/instalador eléctrico
137441001	C0402981	Electric installer/maintainer NOS
160054009	C0402982	capataz electromecánico
160055005	C0402983	electricista - planta/maquinaria
160057002	C0402985	empleado de mantenimiento de teléfonos
160061008	C0402990	instalador de televisión de aire
160062001	C0402991	fijador de contador eléctrico
266038004	C0402992	operario de tuberías/láminas/metales estructurales
160065004	C0402993	capataz: tuberías de metal/chapas
160066003	C0402994	instalador gasista
266040009	C0402996	técnico de calefacción y ventilación
160069005	C0402998	trabajador de placas metálicas
160070006	C0402999	riveteador
160071005	C0403000	perforador de construcción metálica
160072003	C0403001	montador de acero
160073008	C0403002	empleado de montaje de acero
266042001	C0403003	responsable de máquina dobladora de acero
160076000	C0403004	soldador - experimentado
160077009	C0403005	soldador - inexperto
160079007	C0403006	trabajador de metal ornamental
266043006	C0403008	otros operarios metalúrgicos / electricistas
160082002	C0403009	encargado: trabajo con otros metales
160083007	C0403010	forjador de oro
160084001	C0403011	forjador de plata
160085000	C0403012	labrador de piedras preciosas
160086004	C0403013	grabador de metales - a mano
160086004	C0403013	grabador artesanal de metales
160087008	C0403014	grabador de metales - a máquina
160088003	C0403015	grabador/imprentero
266044000	C0403016	operario que se dedica al montaje de carrocerías
266045004	C0403017	trabajador en terminaciones de carrocería de vehículos
160091003	C0403018	terminador de aeronaves
160092005	C0403019	empleado de mantenimiento/instalación
160093000	C0403020	operador - carpintería
160094006	C0403021	operador - metales
160096008	C0403022	pintor/ensamblador de productos
160098009	C0403023	encargado: pintura/revestimiento
160099001	C0403024	pintor/decorador
160101008	C0403026	pulidor
160102001	C0403028	pintor que aplica revestimientos
160103006	C0403029	pulidor francés
160104000	C0403030	decorador de vidrio
266046003	C0403031	pintores /pintores especializados en recubrimientos
266046003	C0403031	pintor/pintor especializado en recubrimientos
137490001	C0403031	Painter/coater NOS
266048002	C0403032	operario dedicado al montaje de productos
266048002	C0403032	operario dedicado al armado de productos
266048002	C0403032	operario dedicado el montaje de productos
160107007	C0403033	encargado: ensamble de productos
160108002	C0403034	ensamblador en serie - minerales
160109005	C0403035	ensamblador en serie - papel
160110000	C0403036	ensamblador en serie - textil
160111001	C0403037	ensamblador en serie - cuero
160112008	C0403038	ensamblador en serie - madera
160113003	C0403039	ensamblador en serie - goma
160113003	C0403039	ensambladroe en serie - goma
160114009	C0403040	ensamblador en serie - plástico
160116006	C0403041	ensamblador en serie - metal
160117002	C0403042	ensamblador en serie - eléctrico
160120005	C0403044	inspector/empacador de productos
160143001	C0403044	empaquetador/inspector de productos
137528003	C0403044	Product inspector/packager NOS
266049005	C0403045	inspectores/clasificadores de productos
137511001	C0403045	inspector/calificador de productos
266049005	C0403045	inspector/clasificador de producto
137511001	C0403045	Product inspector/grader NOS
160122002	C0403046	encargado: inspección de productos
266050005	C0403047	inspector/probador de producto
266051009	C0403048	verificador/controlador de productos
266053007	C0403049	distribuidor/clasificador de productos
266054001	C0403050	pesador/medidor
160130001	C0403052	llenador de cilindros de gas
160131002	C0403053	empaquetador - productos pesados
160132009	C0403054	empaquetador - productos químicos/fármacos
160133004	C0403055	empaquetador - alimentos/productos de cultivo
160134005	C0403056	empaquetador - vidrio/porcelana
160135006	C0403057	empaquetador - lavandería
160136007	C0403058	empaquetador - tejidos
160138008	C0403059	cargador de contenedor mecánico
160139000	C0403060	asistente de máquina de envoltura
160140003	C0403061	asistente de máquina de embotellado
160141004	C0403062	asistente de máquina de elaboración de conservas
160144007	C0403064	trabajador de la construcción / minería
308365003	C0403065	constructor
106524008	C0403066	obrero de la construcción
160160006	C0403066	trabajador de la construcción
137552005	C0403066	Construction worker NOS
160146009	C0403067	constructor general
160147000	C0403068	compañero del constructor
308366002	C0403071	tejero
266057008	C0403071	colocador de pisos y techos
160153000	C0403074	lengthman de ferrocarril
160153000	C0403074	encargado de reparaciones menores
160154006	C0403075	colocador de asfalto/betún en la superficie de caminos
160155007	C0403078	capataz de mantenimiento del ferrocarril
160156008	C0403079	operario dedicado al montaje con cemento
160157004	C0403080	mayordomo de comedor
266058003	C0403081	buceador / hombre rana
308367006	C0403082	buceador
308368001	C0403083	hombre rana
160159001	C0403086	sepulturero
160162003	C0403087	encargado: mina de carbón
160163008	C0403088	asistente - mina de carbón
160164002	C0403089	minero del carbón entrenado en forma personalizada
160165001	C0403090	constructor de túnel minero
266060001	C0403091	perforador
308371009	C0403092	taladrador de pozos
160167009	C0403093	minero, excepto de mina de carbón
266061002	C0403096	transporte/mudanza/almacenamiento
308386003	C0403098	ocupación relacionada con el almacenamiento
308386003	C0403098	ocupaciones relacionadas con el almacenamiento
308384000	C0403099	ocupación relacionada con el transporte
308384000	C0403099	ocupaciones relacionadas con el transporte
308384000	C0403099	ocupaciones relacionadas con la mudanza
266062009	C0403100	ocupaciones relacionadas con el transporte de agua
308377008	C0403101	barquero
308378003	C0403102	lanchonero
308378003	C0403102	lanchero
160172000	C0403103	encargado - transporte acuático
271296008	C0403104	auxiliar de bodega/sala de máquinas
308381008	C0403105	marinero que trabaja en cubierta
308382001	C0403106	auxiliar de sala de máquinas
266063004	C0403107	lanchero/remolcador
308380009	C0403109	remolcador
160175003	C0403110	encargado de amarradero
160176002	C0403112	encargado de puente
236316000	C0403113	miembro de la tripulación de una embarcación comercial
160178001	C0403115	profesión relacionada con el transporte por ferrocarril
137581006	C0403115	transporte de carriles
137581006	C0403115	Rail transport NOS
160179009	C0403116	encargado - transporte férreo
160181006	C0403117	ayudante ferroviario
160181006	C0403117	ayudante férreo
236317009	C0403119	empleado de ferrocarril
160183009	C0403121	profesión relacionada con el transporte por vía terrestre
137594008	C0403121	transporte de caminos
137594008	C0403121	Road transport NOS
160184003	C0403122	encargado - transporte caminero
160185002	C0403123	inspector de colectivo
236318004	C0403124	conductor de transporte público
86937004	C0403126	chofer de autobús
86937004	C0403126	chofer de micro
86937004	C0403126	chofer de ómnibus
308215005	C0403127	conductor de carruaje
160187005	C0403128	conductor de vehículo de productos pesados
160188000	C0403129	conductor de vehículo de productos livianos
106538001	C0403130	conductor de automóvil
160189008	C0403131	conductor de barredora
160190004	C0403132	policía caminera
160191000	C0403133	acompañante de conductor
236319007	C0403134	empleado en transporte público
266065006	C0403137	trabajo con equipo de ingeniería civil
137600000	C0403137	trabajo de equipamiento para ingeniería civil
137600000	C0403137	Civil engineering equipment work NOS
160194008	C0403138	encargado - trabajo en equipo en ingeniería civil
160195009	C0403139	conductor en planta mecánica
160196005	C0403141	conductor de camión mecánico
160199003	C0403143	otros materiales mudar/almacenar
160200000	C0403144	encargado - materiales almacenamiento/traslado
160201001	C0403145	almacenero
160202008	C0403146	almacenista
160203003	C0403147	encargado de sótano
160205005	C0403149	mudador
160206006	C0403150	cuidador de bienes
160207002	C0403151	cargador
160208007	C0403152	botones
160209004	C0403153	basurero/recolector de residuos
271297004	C0403158	otros trabajos de planta/maquinarias
308403009	C0403159	operador de compresor
160213006	C0403161	encargado: trabajo en otra planta
160214000	C0403162	operador de planta nuclear
160215004	C0403163	trabajador de usina
160217007	C0403164	trabajador de horno crematorio
160218002	C0403165	operador de caldera
160219005	C0403166	encargado de la válvula abastecedora de agua
160220004	C0403167	operador encargado de abastecimiento de agua
160221000	C0403168	operador de tablero de control de electricidad
266066007	C0403169	trabajador de planta de lavado de vehículos
236321002	C0403172	supervisor
137632000	C0403172	Supervisor NOS
236322009	C0403173	capataz
137633005	C0403173	Foreman NOS
236324005	C0403175	trabajador de fábrica
160232000	C0403175	obrero fabril
137638001	C0403175	obrero industrial
137638001	C0403175	Factory worker NOS
263936006	C0436543	levantador de pesas
159793004	C0438990	director de funerales
257520002	C0450065	empleado de ferrocarril que no cumple funciones en el tren
159861000	C0452181	colono
309446002	C0454680	jefa de enfermeras
158783004	C0473156	secretario - organización de caridad
307960000	C0473158	especialista en estudios de organización
158821009	C0473159	empleado de organización/métodos
158993001	C0473162	supervisora de enfermería (quirófano)
159051006	C0473163	editor - programas de radio y TV
159051006	C0473163	editor: programas radiales y televisivos
159055002	C0473164	escritor de programas
159064007	C0473165	diseñador de decorados - teatro/televisión
159074005	C0473167	director general - teatro
159075006	C0473168	director de escena - teatro
308040008	C0473169	piloto - aeronave
308040008	C0473169	piloto
159250000	C0473170	copiloto de avión
159274002	C0473171	dibujante en jefe
159275001	C0473172	dibujante de diseño
52444008	C0473174	dibujante arquitectónico
159276000	C0473176	dibujante de detalles
159280005	C0473177	aprendiz de dibujante
159367009	C0473178	capitán de puerto
159441000	C0473179	director de centro de deportes
265974001	C0473180	gerente - teatro
159737000	C0473181	asistente de quirófano
159871003	C0473182	procesadora para preparar la fibra
159895001	C0473183	esterilizador en la preparación de alimentos
159928008	C0473185	trabajador con fibra de vidrio
159928008	C0473185	quien trabaja la fribra de vidrio
159999008	C0473187	laminador de fibra de vidrio
160078004	C0473188	trabajador de tubería/chapas de metal
137462000	C0473188	Pipe/sheet metal worker NOS
266055000	C0473190	envasador/rotulador
266055000	C0473190	empacador/colocador de eqtiquetas
160142006	C0473190	empaquetador/rotulador
266055000	C0473190	empaquetadores/colocadores de etiquetas
137527008	C0473190	Packager/labeller NOS
160129006	C0473191	encargado: empaque/etiquetado
160137003	C0473192	rotulador manual
160137003	C0473192	etiquetador manual
160148005	C0473195	obrero de construcción
160149002	C0473196	trabajador de ingeniería civil
236323004	C0473197	trabajador encargado de tareas pesadas
119246008	C0521321	imán
119246008	C0521321	sacerdote entre los musulmanes
29582001	C0521321	sacerdote musulmán
29582001	C0521321	sacerdote musulmán (concepto no activo)
311394009	C0524648	tripulante de submarino
265939002	C0542397	técnicos dentales/médicos
135747004	C0542397	técnicos médicos/odontológicos
135747004	C0542397	Medical/dental technicians NOS
266030006	C0542400	ensamblador de productos metálicos
137411003	C0542400	colocador de producción de metales
137411003	C0542400	Metal production fitter NOS
308350004	C0542402	ensamblador en serie
137502001	C0542402	ensamblador repetitivo
137502001	C0542402	Repetitive assembler NOS
106358004	C0547068	supervisor de ventas
136891002	C0547068	Sales supervisor NOS
308050009	C0554167	administrador - principal
308169002	C0554168	negocios - directivos
308168005	C0554169	director - compañía grande
307971004	C0554171	árbitro - superior
307785004	C0554172	especialista en seguros
307961001	C0554173	gerente inmobiliario
307962008	C0554174	gerente de propiedades
307978005	C0554175	docente de profesorado
308002005	C0554177	terapeuta de rehabilitación
308002005	C0554177	fisioterapeuta
135615000	C0554177	Remedial therapist NOS
307988006	C0554178	auxiliar del área médica
308017009	C0554179	fotógrafo
308036004	C0554180	ingeniero municipal
308034001	C0554181	ingeniero estructural
308042000	C0554182	ingeniero de calefacción
308043005	C0554183	ingeniero de ventilación
308171002	C0554185	gerente de producción
308170001	C0554186	encargado de obra
308172009	C0554187	agente/ingeniero del sitio
308173004	C0554188	jefe de perforaciones
159352005	C0554189	jefe minero
308175006	C0554190	gerente de producción de gas
308176007	C0554191	gerente de suministro de gas
308189001	C0554193	gerente de local
308188009	C0554194	jefe de tienda
159381006	C0554194	gerente de depósito
308192002	C0554195	gerente de sala de conciertos
308193007	C0554196	gerente de teatro
308202001	C0554197	empleado bancario
265978003	C0554198	empleado de finanzas/inversión/seguros
159521008	C0554198	empleado de finanzas/inversiones/seguros
136784007	C0554198	Finance/investment/insurance clerk NOS
308203006	C0554199	empleado de inversiones
308206003	C0554200	repositor
308207007	C0554202	jefe de cocina
308209005	C0554203	mayordomo en jefe
308208002	C0554204	azafata
308210000	C0554205	asistente - médico
308223007	C0554208	peluquero
265993004	C0554209	manicura/podólogo
308228003	C0554210	pastor
308229006	C0554212	conductor - máquina agrícola
308230001	C0554213	conductor de tractor
308231002	C0554214	supervisor pesquero
308236007	C0554215	enrollador
308240003	C0554216	zurcidor - textil
308237003	C0554217	fabricante de cables
308238008	C0554218	fabricante de cuerdas
308239000	C0554219	fabricante de hilos
308233004	C0554220	procesador químico
308235006	C0554221	procesador de gas
308234005	C0554222	procesador de petróleo
308256008	C0554223	procesador de tablero de mando
308257004	C0554224	procesador de papel
308264002	C0554225	devanador - papel, etc.
308258009	C0554226	procesador de madera
308244007	C0554227	procesador de cerámica
308246009	C0554228	procesador de vidrio
308248005	C0554229	horno de secado - procesamiento
308247000	C0554230	procesador de plástico
308249002	C0554231	hornero - procesamiento
308261005	C0554232	fabricante de cemento
308262003	C0554233	fabricante de concreto
308268004	C0554234	moldeador de losa
308269007	C0554235	moldeador de tejas
308255007	C0554236	preparador de cilindros de impresión
308274004	C0554238	fabricante de botas
308275003	C0554241	costurero - cuero
308276002	C0554242	remendón - cuero
308285002	C0554244	fabricante
308286001	C0554245	restaurador
308284003	C0554245	reparador
308320007	C0554246	tratamiento y producción de metales
308321006	C0554247	herrero (herraduras de caballos)
308323009	C0554249	herrero
308326001	C0554252	fijador de herramientas a presión
308327005	C0554253	fijador de herramientas
308331004	C0554254	operador de prensa mecánica
308333001	C0554255	operador de máquina troqueladora
308328000	C0554256	operario de máquinas de acabado y limpieza de metales
308329008	C0554257	brasquero - metalúrgico
308330003	C0554258	moledor - metal
308310002	C0554259	instalador de maquinarias
308311003	C0554260	mantenedor de estructuras metálicas
308312005	C0554261	mecánico - metal
308300006	C0554262	armador de motores de aeronaves
308301005	C0554263	reparador de reloj
308302003	C0554264	reparador de relojes
308303008	C0554265	engrasador
308304002	C0554266	aceitador
4890006	C0554267	electricista de mantenimiento
4890006	C0554267	mantenedor - eléctrico
308336009	C0554268	técnico reparador de radio
308337000	C0554269	técnico reparador de televisión
308295009	C0554270	calafateador
308296005	C0554271	montador de tuberías - caño/lámina de metal
308296005	C0554271	armado de caños/planchas de metal
308293002	C0554272	obrero metalúrgico especializado en tuberías
308306000	C0554273	técnico en calefacción
308307009	C0554274	técnico en ventilación
308297001	C0554276	encargado de dobladora - acero
308298006	C0554277	fijador - acero
308343003	C0554278	fabricante de carrocería - vehículos
308344009	C0554279	fabricante de ómnibus
308341001	C0554280	fabricante de vehículos
308346006	C0554281	pulidor - vehículos
308347002	C0554282	acabador de vehículos de transporte público
308345005	C0554283	acabador de vehículos
308353002	C0554284	inspector - productos
308354008	C0554285	probador - productos
308357001	C0554286	verificador - productos
308358006	C0554287	supervisor - productos
308355009	C0554288	clasificador - productos
308356005	C0554289	distribuidor - productos
308351000	C0554290	medidor - productos
308352007	C0554291	pesador - productos
308359003	C0554292	embotellador - productos
308360008	C0554293	envasador - productos
308361007	C0554294	llenador - productos
308370005	C0554295	albañil - mampostero
308387007	C0554296	conductor - planta pesada
308407005	C0554298	lavador de autos
229773008	C0556968	funcionario de bienestar educativo
223383000	C0556993	instructor
224529009	C0557512	asistente médico
224530004	C0557513	jefe de archivo
224531000	C0557514	residente avanzado en medicina interna
224532007	C0557515	médico residente de último año
224533002	C0557516	oficial médico
224534008	C0557517	agentes de salud, enfermeras y obstétricas
224534008	C0557517	visitador médico, enfermera y obstétricas
224534008	C0557517	visitadores médicos, enfermeras/obstétricas
224534008	C0557517	agentes de salud, enfermeras y matronas
224534008	C0557517	agentes de salud, enfermeras y parteras
224536005	C0557518	obstétrica, tutora
224536005	C0557518	supervisor de la obstétrica
224537001	C0557519	enfermera de emergencias/accidentes
224538006	C0557520	enfermera encargada de triaje
224538006	C0557520	enfermera encargada de triage
224540001	C0557521	enfermera comunitaria
224541002	C0557522	consejero de enfermería de continencia
224543004	C0557524	enfermera especializada en atención de diabéticos
224543004	C0557524	enfermera especializada en atención de diábeticos
224544005	C0557525	enfermera de planificación familiar
224546007	C0557526	enfermera especializada en control de infecciones
224548008	C0557527	enfermera al cuidado de personas con incapacidad de aprendizaje
224550000	C0557528	enfermera de neurología
224552008	C0557529	enfermera de oncología
224553003	C0557530	enfermera del área de oncología (Macmillan)
224554009	C0557531	enfermera del área de oncología (Marie Curie)
224555005	C0557532	enfermera a cargo de control del dolor
224557002	C0557534	enfermera de quimioterapia
224558007	C0557535	enfermera de radioterapia
224559004	C0557536	enfermera a cargo de sala de recuperación
224560009	C0557537	enfermera a cargo del cuidado de un estoma
224560009	C0557537	enfermera a cargo del cuidado de una ostomía
224560009	C0557537	estomatoterapeuta
224561008	C0557538	enfermera de quirófano
224566003	C0557540	enfermera a cargo del área de hemodiálisis
224567007	C0557541	enfermera en el área de viabilidad del tejido
224574002	C0557543	director de sala de hospital
224575001	C0557544	director del grupo de enfermería
224577009	C0557545	auxiliar sanitario
224578004	C0557546	enfermera de sala de recién nacidos
224579007	C0557547	jefe de servicio de asistencia sanitaria
224581009	C0557548	jefe de enfermería comunitaria
224583007	C0557550	terapeuta conductista
224584001	C0557551	auxiliar de terapia conductista
224585000	C0557552	terapeuta especializado en arte dramático
224586004	C0557553	terapeuta ocupacional domiciliario
224587008	C0557554	asistente de terapia ocupacional
224588003	C0557555	psicoterapeuta
224590002	C0557556	ludoterapeuta
224591003	C0557557	especialista en ludoterapia
224592005	C0557558	asistente en ludoterapia (observador de las actividades lúdicas)
224594006	C0557559	asistente de logopeda
224596008	C0557560	consejero matrimonial
224597004	C0557561	asesor de enfermería entrenado
224597004	C0557561	asesor de enfermera entrenada
224598009	C0557562	asesor de trabajador social entrenado
224599001	C0557563	asesor de personal entrenado
224601004	C0557564	psicoanalista asistente
224603001	C0557565	podólogo
224603001	C0557565	pódologo
224604007	C0557566	fonometrista
224605008	C0557567	audiometrista
224606009	C0557568	ocupación técnica en la atención sanitaria
224607000	C0557569	instructor técnico en terapia ocupacional
224608005	C0557570	personal administrativo en la atención sanitaria
224609002	C0557571	personal sanitario complementario
224609002	C0557571	terapista complementario
224610007	C0557572	personal de servicios de apoyo
224611006	C0557573	personal de servicio social
224613009	C0557575	asistente social especializado
224614003	C0557576	auxiliar en investigación
224616001	C0557577	directora de colegio
224617005	C0557578	funcionario de comunidad educativa
224618000	C0557579	jefe de oficina de empleos
224620002	C0557580	personal que colabora en tareas de comunicación
224621003	C0557581	intérprete del lenguaje a través del manejo del teclado fonético
224622005	C0557582	encargado de tomar notas
224623000	C0557583	apuntador
224624006	C0557584	intérprete de lenguaje a través de la labiolectura
224625007	C0557585	intérprete de lenguaje de señas británico
224626008	C0557586	intérprete de señas para inglés
225725005	C0558269	capellán
225726006	C0558270	asesor en lactancia
225727002	C0558271	obstétrica asesora
225727002	C0558271	asesor de obstétrica
79918004	C0558272	sacerdote ordenado
309027006	C0558468	oficial de inteligencia
28788006	C0558469	consejero vocacional
274271006	C0558470	director de empresa constructora
274272004	C0558471	profesión relacionada con los servicios de banquetes
274273009	C0558472	camillero
32496004	C0558473	operador de batidor
308259001	C0558473	batidor - de papel
32496004	C0558473	batidor - procesamiento de papel y cartón
308260006	C0558474	refinador - de papel
274274003	C0558476	unidor de telas
274275002	C0558477	trabajador de la industria del caucho
309036005	C0558478	operario de montaje
309036005	C0558478	operarios dedicados al montaje
308406001	C0558479	trabajador de planta nuclear
308289008	C0558973	accesorio - producto metálico
308338005	C0558974	técnico reparador de productos eléctricos
308198003	C0559058	oficial superior de rescate
308214009	C0559067	conductor - carga liviana
281569003	C0559466	coordinador de educación especial
283875005	C0561731	enfermera especialista en enfermedad de Parkinson
302211009	C0579022	archivista especialista
303124005	C0580215	miembro de tribunal de revisión psiquiátrica
303129000	C0580220	gerente de hospital
303129000	C0580220	director de hospital
303133007	C0580223	médico responsable
303134001	C0580224	médico independiente
184152007	C0581009	asistente de atención
159007002	C0581039	enfermera pediátrica de la comunidad
225895006	C0582133	niño prostituido
304291006	C0582174	consejero de duelo
304291006	C0582174	consejero pastoral, duelo
304292004	C0582175	cirujano
159637005	C0585448	comerciante de armas de fuego
159638000	C0585449	comerciante de rifles
159639008	C0585450	comerciante de escopetas
307786003	C0585650	especialista en impuestos
80124005	C0585853	asistente social
80124005	C0585853	asistente de bienestar social
265963005	C0585877	asistente técnico de ingeniería en general
308178008	C0585975	gerente de producción/suministro de electricidad
308179000	C0585976	gerente de suministro de electricidad
308195000	C0585978	jefe - granja ganadera
308197008	C0585979	oficial de policía superior/prisión/director de la brigada de bomberos
308218007	C0585981	encargado de la entrega de los alimentos en mostrador
308219004	C0585982	profesión relacionada con servicios personales
308219004	C0585982	pofesión relacionada con servicios personales
308224001	C0585983	encargado de un edificio
308263008	C0586000	procesador de aguas cloacales
308408000	C0586041	trabajo relacionado con grandes maquinarias/plantas
309294001	C0586803	médico emergentólogo
309294001	C0586803	médico del departamento de emergencias
309294001	C0586803	médico del servicio de emergencias
309294001	C0586803	médico de emergencias y accidentes
309295000	C0586804	oncólogo clínico
309296004	C0586805	médico especialista en planificación familiar
224936003	C0586833	médico sustituto
309322005	C0586834	médico general asociado
309322005	C0586834	médico de cabecera asociado
309323000	C0586835	socio del médico general
309323000	C0586835	socio del médico de cabecera
309324006	C0586836	asistente del médico general
309324006	C0586836	asistente del médico de cabecera
309326008	C0586838	médico general suplente
309326008	C0586838	delegado de médico de cabecera
309327004	C0586839	residente superior de medicina familiar/general
309328009	C0586840	pediatra ambulatorio
309329001	C0586841	pediatra comunitario
309330006	C0586842	cardiólogo pediátrico
309331005	C0586843	endocrinólogo pediátrico
309332003	C0586844	gastroenterólogo pediátrico
309333008	C0586845	nefrólogo pediátrico
309334002	C0586846	neurólogo pediátrico
309335001	C0586847	reumatólogo pediátrico
309337009	C0586849	especialista en el control del dolor
309338004	C0586850	especialista en terapia intensiva
309338004	C0586850	especialistas en cuidados intensivos
309339007	C0586851	especialista en terapia intensiva para adultos
309340009	C0586852	especialista en terapia intensiva pediátrica
309341008	C0586853	médico especialista en medicina transfusional
28544002	C0586854	bioquímico clínico
28544002	C0586854	bioquímico médico
309342001	C0586855	histopatólogo
309345004	C0586857	médico neumonólogo
309346003	C0586858	médico especialista en tórax
41672002	C0586859	especialista en enfermedades respiratorias
41672002	C0586859	neumólogo
41672002	C0586859	neumonólogo
309347007	C0586860	hematólogo clínico
309348002	C0586861	neurofisiólogo clínico
309349005	C0586862	fisiólogo clínico
309350005	C0586863	especialista en diabetes
309350005	C0586863	diabetólogo
309351009	C0586864	andrólogo
309352002	C0586865	neuroendocrinólogo
309353007	C0586866	endocrinólogo reproductivo
309354001	C0586867	especialista en glándula tiroides
309355000	C0586868	genetista clínico
309356004	C0586869	citogenetista clínico
309357008	C0586870	genetista molecular clínico
309358003	C0586871	médico especialista en aparato genitourinario
90655003	C0586872	gerontólogo
90655003	C0586872	especialista en el cuidado de personas ancianas
90655003	C0586872	especialista en geriatría
76899008	C0586873	infectólogo
76899008	C0586873	especialista en enfermedades infecciosas
80933006	C0586874	especialista en medicina nuclear
80933006	C0586874	médico especialista en medicina nuclear
309359006	C0586875	especialista en cuidados paliativos
309360001	C0586876	rehabilitador físico
309361002	C0586877	psiquiatra de adolescentes y niños
309362009	C0586878	psiquiatra forense
309363004	C0586879	psiquiatra de enlace
309364005	C0586880	especialista en psicogeriatría
309365006	C0586882	psiquiatría para discapacitados mentales
309366007	C0586883	psiquiatra especializado en rehabilitación
309366007	C0586883	rehabilitación psiquiátrica
309367003	C0586884	especialista en obstetricia y ginecología
309367003	C0586884	tocoginecólogo
309368008	C0586886	cirujano especialista en mama
309369000	C0586887	cirujano cardiotorácico
309372007	C0586894	cirujano especialista en otorrinolaringología
309373002	C0586895	cirujano especialista en endocrinología
309374008	C0586896	cirujano especialista en glándula tiroides
309375009	C0586897	cirujano especialista en glándula hipófisis
309376005	C0586898	cirujano gastrointestinal
309377001	C0586899	cirujano gastrointestinal general
309378006	C0586900	cirujano gastrointestinal, vías superiores
309378006	C0586900	cirujano especialista en vías superiores de aparato digestivo
309379003	C0586901	cirujano colorrectal
309380000	C0586902	cirujano especialista en manos
309381001	C0586903	cirujano hepatobiliar
309383003	C0586905	cirujano pediátrico
309384009	C0586906	especialista en cirugía pancréatica
309385005	C0586907	cirujano especialista en trasplantes
309386006	C0586908	cirujano especialista en traumatología
309388007	C0586909	cirujano vascular
309389004	C0586910	grado de especialización médica
309390008	C0586911	consultor hospitalario
309391007	C0586912	consulta a residente superior especializado
309392000	C0586913	médico en formación en investigación
309393005	C0586914	categoría de médico general
309393005	C0586914	categoría de médico de cabecera
309394004	C0586915	director de medicina de cabecera
309396002	C0586916	especialista asociado
309397006	C0586917	becario de investigación
60008001	C0586919	nutricionista de salud pública
309399009	C0586920	nutricionista hospitalario
309400002	C0586921	fisioterapeuta domiciliario
309401003	C0586922	fisioterapeuta de atención primaria
309402005	C0586923	fisioterapeuta hospitalario
309403000	C0586924	fisioterapeuta privado
309404006	C0586925	ayudante de fisioterapia
224589006	C0586926	fisioterapeuta comunitario
224593000	C0586929	logopeda comunitario
309409001	C0586934	logopeda de hospital
309410006	C0586935	terapeuta especialista en actividades artísticas
224582002	C0586935	terapeuta especializado en arte
309411005	C0586936	danzaterapeuta
309411005	C0586936	danzoterapeuta
309412003	C0586937	musicoterapeuta
309413008	C0586938	nutricionista renal
309414002	C0586939	nutricionista hepático
309415001	C0586940	nutricionista oncológico
309416000	C0586941	nutricionista infantil
309417009	C0586942	nutricionista especialista en diabetes
309419007	C0586943	terapeuta especializado en audición
309420001	C0586944	científico especializado en audiología
309421002	C0586945	distribuidor de audífonos
309422009	C0586946	terapeuta ocupacional comunitario
309423004	C0586947	terapeuta ocupacional en hospital
309427003	C0586951	terapeuta ocupacional de servicio social
309428008	C0586952	ortótico
309428008	C0586952	ortotista
309429000	C0586953	especialista en adaptación quirúrgica
224602006	C0586956	podólogo comunitario
309434001	C0586957	podólogo de hospital
309435000	C0586958	asistente de podología
309436004	C0586959	enfermera especialista en el tratamiento de linfedema
224547003	C0586960	enfermera de terapia intensiva
309437008	C0586961	enfermera comunitaria especialista en dificultades del aprendizaje
224564000	C0586963	enfermera a cargo del área de salud mental comunitaria
309439006	C0586964	docente de enfermería clínica
309440008	C0586965	enfermera docente extrahospitalaria
309441007	C0586966	tutor de enfermería
309442000	C0586967	enfermera educadora
309443005	C0586968	enfermera practicante educadora
309443005	C0586968	enfermera practicante a cargo de cursos de enseñanza
309444004	C0586969	enfermera en unidad móvil
309445003	C0586970	enfermera anestesista
309452001	C0586975	grado de licenciatura en obstetricia
309454000	C0586976	estudiante de licenciatura obstétrica
309455004	C0586977	enfermera especializada en asesoramiento de paternidad
309457007	C0586978	sacerdote
309459005	C0586983	clasificación profesional de la asistencia sanitaria
90201008	C0586985	odontólogo pediátrico
