84826004	otros vidrieros, cristaleros, esmeriladores y pulidores
84851003	otros cerveceros, vinicultores y productores de bebidas
84878001	otros trabajadores de láminas metálicas
84878001	otro trabajador de láminas metálicas
84914008	administrador de escuela
84928002	operador de cristalizador (refinamiento de azúcar)
84943000	zapatero
85032002	prensador de frutas
85107002	operador de calculadora
85165008	instrumentista (en una orquesta)
85247000	costurero manual de pieles
85319001	operador de cámara de películas cinematográficas
85330003	laminador de metales preciosos
85359003	operador de máquina de refinamiento continuo de azúcar
85386003	navegador de vuelo
85387007	otros ceramistas y moldeadores afines de arcilla y abrasivos
85413001	otro gerente (servicios de banquetes y hotelería)
85413001	otros gerentes (servicios de banquetes y hotelería)
85416009	serígrafo
85443004	otros técnicos especialistas en ingeniería mecánica
85520006	granjero que trabaja en la recolección de vegetales
85525001	moledor de caña de azúcar
85552006	jefe de camareros
85552006	jefe de mozos
85634000	filtrador de tambor giratorio
85639005	profesor en ciencias industriales (nivel terciario)
85676008	otro fabricante de cigarrillos
85676008	otros fabricantes de cigarrillos
85699007	operador de calandria (papel)
85733003	patólogo general
85767008	supervisor y capataz general, procesamiento de materiales químicos y afines
85841008	fabricante de manteca
85841008	mantequero
85864005	silvicultor
86099001	operador de planta hormigonera
86150002	operador de montacargas (mina)
86338004	fabricante de órganos
86424005	productor de gas de carbón
86424005	productor de gas de hulla
86469004	otros operadores de equipamiento de sonido y de cabina
86519009	pastelero
86519009	repostero
86523001	deshidratador de alimentos
86577002	otro docente de educación especial
86577002	otros profesores de educación especial
86607006	otro docente
86607006	otros profesores
86679008	operador de secadora (procesos químicos y afines)
86685001	bañador de cerámicas
86746001	geógrafo
86775007	científico especialista en meteorología
86775007	meteorólogo
86843003	cortador de guantes, excepto de cuero
86937004	chofer de autobús
86937004	chofer de micro
86937004	chofer de ómnibus
86940004	agente de carga de ferrocarriles
86952006	químico especialista en química inorgánica
87096000	peón encargado del ganado vacuno
87139008	roblonador a máquina
87211000	operador de radioteléfono (con base en tierra)
87217001	crupié
87217001	crupier
87259000	cajista manual
87259000	linotipista manual
87261009	ingeniero en electricidad
87261009	ingeniero especialista en generación de energía eléctrica
87274003	otro fabricante de productos minerales no metálicos
87274003	otros fabricantes de productos minerales no metálicos
87329007	otros supervisores de transporte y comunicaciones
87393003	plateador de las láminas metálicas de los barcos
87418009	supervisor y capataz general, construcción
87436009	laminador de plásticos
87447002	chofer de autocamión y camión de carga (transporte de larga distancia)
87447002	conductor de camión y camioneta (transporte de larga distancia)
87448007	entrenador deportivo
87473007	tejedor de punto manual
87560006	otros recepcionistas y agentes de turismo
87560006	otros recepcionistas y agentes de viaje
87667000	peón de viñedo
87777009	modelista en cerámica y porcelana
87867002	fundidor de horno de conversión (convertidor de acero)
87890007	lavador textil
88047007	gerente administrativo
88047007	gerente de administración
88060001	inspector de escuela
88146001	operador de máquina moldeadora de plásticos por compresión
88189002	anestesiólogo
88189002	anestesista
88214005	blanqueador textil
88271008	ajustador y montador de maquinaria textil
88434009	recortador de estarcido de seda
88467008	ribeteador de calzado
88475002	otros bromatólogos y especialistas en nurtición
88475002	otros dietistas y nutricionistas
88483008	empleado de huerto de legumbres
88493001	otro mecánico aeronáutico
88493001	otros mecánicos aeronáuticos
88586003	otros religiosos
88586003	otro trabajador religioso
88608009	mezclador de té
88819009	grabador de piedra litográfica
88819009	grabador de piedra litrográfica
88841009	cargador de barcos (líquidos y gases)
88886007	otras empleadas domésticas, mucamas y trabajadoras afines
88955002	agrónomo
88963001	otros preparadores de fibra
89007006	escritor técnico
89020009	estenógrafo - dactilógrafo
89020009	taquígrafo - mecanógrafo
89035005	supervisor y capataz general, fabricación e instalación de equipos eléctricos y electrónicos
89054005	telegrafista
89111002	peón de granja
89159002	otros instaladores de líneas eléctricas y de los sistemas de cableado
89394000	profesor de lengua y literatura (nivel secundario)
89402006	otros procesadores de alimentos y bebidas
89447007	trabajadores que no informan ocupación alguna
89447007	trabajador que no informa ocupación alguna
89460001	otro empleado de distribución de correspondencia
89460001	otros repartidores de correspondencia
89611001	operador de central eléctrica (vapor)
89641004	colocador de andamios
89697001	planificador de tránsito
89747006	regador
89960008	técnico especialista en ingeniería química
89984000	operador de máquina de tejer (prendas de vestir)
90013008	otros trabajadores en joyas y metales preciosos
90126005	otros colocadores de hormigón armado, cemento y terrazo
90200009	ingeniero especialista en petróleo y gas natural
90201008	odontólogo pediátrico
90201008	odontopediatra
90201008	paidodoncista
90286001	tostador de café
90322004	físico especialista en electrónica
90340000	preparador de malta
90367006	otro fotograbador
90367006	otros fotograbadores
90468002	fabricante de productos de plástico
90634000	laminador continuo (acero)
90637007	precipitador
90655003	especialista en el cuidado de personas ancianas
90655003	especialista en geriatría
90655003	gerontólogo
90695001	pintor de cerámicas con aerosol
90695001	pintor de cerámicas con pinturas pulverizadas
90710004	jefe de cocineros
91040003	separador de tabaco (máquina)
91091000	ingeniero especialista en aeronáutica
91136009	otros operadores de destiladores y reactores
91383000	separador de tabaco (manual)
91418001	otros barberos, peluqueros, cosmetólogos y trabajadores afines
91459007	modelador de prendas de vestir
91501002	agente de compras
91533006	buhonero
91534000	criada
91534000	sirvienta
91547005	otros tapiceros y trabajadores afines
91676003	peón de plantación de caucho
106254004	técnico profesional Y/O trabajador afín
106255003	físico Y/O técnico afín con la especialidad
106256002	químico
106257006	físico
106258001	científico especialista en física
106260004	arquitecto, ingeniero o técnico afín
106260004	arquitectos, ingenieros Y/O técnicos similares
106261000	arquitecto Y/O urbanista
106262007	ingeniero civil
106263002	ingeniero eléctrico Y/O electrónico
106264008	ingeniero especialista en mecánica
106264008	ingeniero mecánico
106265009	ingeniero especialista en química
106265009	ingeniero químico
106266005	metalúrgico
106267001	ingeniero especialista en minería
106268006	ingeniero industrial
106269003	ingeniero
106269003	ingeniero - profesional
106270002	topógrafo
106271003	dibujante
106272005	técnico en ingeniería civil
106273000	técnico especialista en ingeniería eléctrica Y/O electrónica
106274006	técnico especialista en ingeniería mecánica
106275007	técnico especialista en ingeniería química
106276008	técnico metalúrgico
106277004	técnico especialista en minería
106278009	técnico especialista en ingeniería
106279001	oficial de la fuerza aérea Y/O naval
106280003	piloto aeronáutico, navegante Y/O ingeniero de vuelo
106280003	piloto aeronáutico, navegante y/o mecánico de a bordo
106280003	piloto aeronáutico, navegante Y/O mecánico de vuelo
106281004	oficial Y/O piloto de cubierta
106282006	ingeniero de embarcación
106283001	científico especializado en ciencias biológicas Y/O técnico afín
106284007	biólogo, zoólogo Y/O científico afín
106285008	bacteriólogo, farmacólogo Y/O científico afín
106286009	agrónomo Y/O científico afín
106287000	técnico especializado en ciencias biológicas
106288005	trabajador del área médica, dental, veterinaria Y/O afín
106289002	dentista
106289002	estomatólogo
106290006	veterinario
106291005	bromatólogo Y/O especialista en nutrición
106291005	dietista Y/O nutricionista
106292003	enfermera profesional
106292003	enfermero profesional
106293008	personal de enfermería
106294002	personal de partería
106295001	optometrista Y/U óptico
106296000	fisioterapeuta/terapeuta ocupacional
106296000	fisioterapeuta/terapista ocupacional
106296000	fisioterapeuta Y/O ergoterapeuta
106296000	fisioterapeuta Y/O terapeuta ocupacional
106297009	estadístico, matemático, analista de sistemas Y/O técnico afín
106298004	estadístico
106299007	matemático Y/O actuario
106300004	técnico estadístico Y/O matemático
106301000	economista
106302007	contador
106303002	jurisconsulto
106303002	jurista
106303002	legista
106304008	maestro
106304008	profesor
106305009	profesor universitario Y/O de nivel terciario
106306005	profesor de educación secundaria
106307001	maestro de educación primaria
106308006	maestro de educación preescolar
106309003	profesor de educación especial
106309003	profesor - educación especial
106310008	religioso
106311007	ministro religioso Y/O miembro de una orden religiosa
106312000	autor, cronista y/o escritor afín
106312000	autor, periodista Y/O escritor afín
106313005	autor Y/O crítico
106314004	escultor, pintor, fotógrafo Y/O artista creativo afín
106315003	escultor, pintor Y/O artista afín
106316002	artista Y/O diseñador comercial
106316002	artista y/o diseñador publicitario
106317006	fotógrafo Y/O camarógrafo
106318001	compositor Y/O músico
106319009	compositor, músico Y/O cantante
106320003	coreógrafo Y/O bailarín
106321004	actor o director de escena
106321004	actor Y/O director de escena
106322006	productor, género artístico
106323001	artista de circo
106324007	artista teatral
106325008	atleta, deportista Y/O trabajador afín
106326009	bibliotecario, archivista Y/O conservador de libros
106327000	sociólogo, antropólogo Y/O científico afín
106328005	trabajador social
106329002	especialista en personal Y/O laboral
106329002	especialista en recursos humanos Y/O laboral
106329002	especialista en recursos humanos Y/U ocupacional
106330007	filólogo, traductor Y/O intérprete
106331006	empleado con cargo administrativo Y/O gerencial
106332004	funcionario legislativo Y/O administrador de gobierno
106333009	gerente
106334003	gerente de producción, excepto de productos agrícolas
106335002	oficinista Y/O trabajador afín
106336001	supervisor de oficina
106337005	estenógrafo, dactilógrafo Y/U operador de máquinas perforadoras de tarjeta Y/O cinta
106337005	taquígrafo, mecanógrafo Y/U operador de máquinas perforadoras de tarjeta Y/O cinta
106338000	estenógrafo, dactilógrafo Y/U operador de teletipo
106338000	taquígrafo, mecanógrafo Y/U operador de teletipo
106339008	operador de máquina perforadora de tarjetas Y/O cinta
106340005	tenedor de libros, cajero Y/O trabajador afín
106341009	tenedor de libros Y/O cajero
106342002	operador de computadoras
106343007	operador de máquina contable Y/O calculadora
106344001	operador de procesador automático de datos
106345000	supervisor de transportes Y/O comunicaciones
106346004	conductor de transporte
106347008	distribuidor de correspondencia
106348003	operador de teléfono Y/O telégrafo
106349006	empleado de almacén
106349006	encargado de stock
106350006	empleado de correspondencia Y/O noticias
106351005	recepcionista Y/O agente de turismo
106351005	recepcionista Y/O agente de viajes
106352003	bibliotecario Y/O archivador
106353008	empleado
106354002	gerente, comercio mayorista Y/O minorista
106355001	empleado de ventas
106356000	dueño, comercio mayorista Y/O minorista
106357009	supervisor de ventas Y/O comprador
106358004	supervisor de ventas
106359007	técnico en ventas, viajante comercial/agente de producción
106359007	técnico en ventas, viajante comercial Y/O agente de producción
106360002	técnico en ventas Y/O consultor de servicios
106361003	viajante comercial Y/O agente de producción
106362005	vendedor Y/O martillero de seguros, bienes raíces, títulos Y/O servicios comerciales
106363000	vendedor de seguros, bienes raíces Y/O títulos
106364006	vendedor de servicios comerciales
106365007	vendedor, asistente Y/O trabajador afín
106365007	vendedor, dependiente y/o trabajador afín
106366008	vendedor, asistente Y/O demostrador
106367004	vendedor ambulante, Y/O vendedor de diarios y revistas
106368009	gerente, servicios de banquetes y/o alojamiento
106368009	gerente, servicios de comidas Y/U hospedaje
106370000	dueño, servicios de banquetes Y/U hotelería
106371001	ama de llaves Y/O supervisor de servicios domésticos
106371001	ama de llaves y supervisora de servicios domésticos relacionados
106372008	cocinero, camarero, barman y/o trabajador afín
106372008	cocinero, mozo, cantinero Y/O trabajador afín
106373003	cocinero
106374009	camarero, barman y/o trabajador afín
106374009	mozo, cantinero Y/O trabajador afín
106375005	mucama Y/O trabajadora afín
106376006	encargado de edificio, empleada doméstica, mucama Y/O trabajadora afín
106377002	encargado de edificio
106378007	empleada doméstica, mucama Y/O trabajadora afín
106379004	lavandero, tintorero Y/O planchador
106380001	peluquero, barbero, cosmetólogo Y/O trabajador afín
106381002	trabajador de servicios de seguridad
106382009	bombero voluntario
106383004	policía Y/O detective
106384005	guía
106385006	funerario Y/O embalsamador
106386007	agricultor y criador de animales Y/O silvicultor, pescador Y/O cazador
106387003	administrador Y/O supervisor de hacienda
106388008	agricultor
106388008	granjero
106388008	hacendado
106389000	agricultor especializado
106390009	agricultor Y/O criador de animales
106391008	granjero que trabaja en la cosecha Y/O recolección de vegetales
106392001	cosechador de huerto, viñedo Y/O árboles Y/O arbustos semejantes
106393006	peón de ganadería
106394000	peón lechero
106395004	peón encargado del gallinero
106396003	empleado de vivero Y/O jardinero
106397007	operador de maquinaria agrícola
106398002	explotador forestal
106398002	leñero
106398002	talador
106399005	pescador, cazador Y/O trabajador afín
106400003	pescador
106400003	pescadores
106401004	trabajador de la producción Y/O afín, operador Y/U obrero en equipos de transporte
106402006	supervisor de producción Y/O capataz general
106403001	minero, excavador, perforador de pozos Y/O trabajador afín
106404007	minero Y/O excavador
106405008	tratador de minerales Y/O de rocas
106406009	taladrador, perforador de pozos Y/O trabajador afín
106407000	procesador de metales
106407000	procesador/tratador de metales
106408005	fundidor, convertidor Y/O refinador de metales
106409002	operador de laminador de metales
106410007	fundidor Y/O recalentador de metales
106411006	fundidor de metales
106412004	moldeador de metales Y/O armador de machos de fundición
106413009	recocedor, templador Y/O endurecedor de metales
106414003	estirador Y/O extruidor de metales
106415002	plateador Y/O recubridor de metales
106416001	preparador de madera Y/O fabricante de papel
106417005	tratador de madera
106418000	aserrador, fabricante de madera terciada Y/O trabajador afín en el procesamiento de la madera
106418000	serrador, fabricante de madera terciada y/o trabajador afín en el procesamiento de madera
106419008	preparador de pulpa para papel
106420002	fabricante de papel
106421003	procesador de sustancias químicas Y/O trabajador afín
106422005	triturador, moledor Y/O mezclador
106423000	cocedor, tostador Y/O tratador de calor afín
106423000	cocinero, asador/tratador de calor afín
106424006	operador de filtro Y/O separador
106425007	operador de destilador Y/O reactor
106426008	trabajador en el refinamiento de petróleo
106427004	hilandero, tejedor, tejedor de punto, tintorero Y/O trabajador afín
106428009	preparador de fibra
106429001	hilandero Y/O devanador
106430006	armador de máquina de tejer Y/O preparador de tarjetas de molde
106431005	tejedor Y/O trabajador afín
106432003	tejedor de punto
106433008	blanqueador, teñidor Y/O tratador de telas
106434002	curtidor, depilador Y/O curador de pieles
106434002	tanador, depilador y/o curador de pieles
106434002	zurrador, depilador y/o curador de pieles
106435001	curtidor/depilador
106435001	curtidor Y/O depilador
106435001	tanador y/o depilador
106435001	zurrador y/o depilador
106436000	curador de pieles
106437009	procesador de alimentos Y/O bebidas
106438004	moledor de granos Y/O trabajador afín
106439007	procesador Y/O refinador de azúcar
106440009	carnicero Y/O preparador de carne
106441008	conservador de alimentos
106442001	procesador de productos lácteos
106443006	panadero, pastelero Y/O confitero
106443006	panadero, repostero y/o dulcero
106444000	preparador de té, café Y/O cacao
106445004	cervecero, vinicultor Y/O productor de bebidas
106446003	tabaquero Y/O elaborador de productos de tabaco
106447007	tabaquero
106448002	cigarrero
106448002	fabricante de cigarros
106449005	fabricante de cigarrillos
106450005	sastre, modisto, costurero, tapicero Y/O trabajador afín
106451009	sastre Y/O costurero
106451009	sastre Y/O modisto
106452002	sastre de pieles Y/O trabajador afín
106453007	sombrerero Y/O fabricante de sombreros
106454001	modelador Y/O cortador
106455000	costurero Y/O bordador
106456004	tapicero Y/O trabajador afín
106457008	zapatero Y/O confeccionador de productos de cuero
106458003	zapatero Y/O zapatero remendón
106459006	cortador, ahormador, costurero de zapatos Y/O trabajador de un área relacionada
106460001	confeccionador de productos de cuero
106461002	ebanista Y/O carpintero afín
106461002	ebanista y/o tallador afín
106462009	operador de máquina de carpintería
106463004	picapedrero Y/O cantero
106464005	herrero, fabricante de herramientas y/u operador de herramientas eléctricas
106464005	herrero, tallador de herramientas Y/U operador de herramientas eléctricas
106465006	herrero, tenacero Y/O forjador
106466007	fabricante de herramientas, metalista Y/O metalero
106466007	fabricante de herramientas, moldes metálicos para fundición Y/O metalúrgico
106467003	operador de máquina - herramienta
106469000	moledor de metales, pulidor Y/O afilador de herramientas
106470004	ajustador de maquinaria, montador de maquinaria Y/O armador de instrumentos de precisión, excepto eléctricos
106471000	ajustador Y/O montador de maquinaria
106472007	fabricante de relojes pulsera y de bolsillo, relojes en general Y/O instrumentos de precisión
106473002	mecánico automotor
106473002	mecánico automotriz
106474008	mecánico aeronáutico
106475009	instalador eléctrico Y/O trabajador afín en electricidad Y/O electrónica
106476005	instalador eléctrico
106477001	instalador electrónico
106478006	montador de equipos eléctricos Y/O electrónicos
106479003	reparador de radio Y/O televisión
106480000	electricista de obras
106480000	instalador del cableado eléctrico
106481001	instalador de teléfonos Y/O telégrafos
106482008	instalador de líneas eléctricas Y/O de los sistemas de cableado
106483003	operador de estación de radiodifusión Y/O de equipamiento de sonido Y/U operador de cabina
106484009	operador de estación de radiodifusión
106485005	operador de equipamiento de sonido Y/U operador de cabina
106486006	fontanero, soldador, laminador Y/O preparador Y/O instalador de metal de construcción
106486006	plomero, soldador, laminador Y/O preparador Y/O instalador de metal de construcción
106487002	fontanero Y/O montador de tuberías
106487002	plomero Y/O montador de tuberías
106487002	plomero Y/O plomero de astilleros
106488007	soldador Y/O cortador a llama
106489004	trabajador de láminas metálicas
106490008	preparador Y/O instalador de metal para construcción
106491007	trabajador en joyería Y/O metales preciosos
106492000	vidriero, alfarero y/o trabajador afín
106492000	vidriero, ceramista Y/O trabajador afín
106493005	vidriero, cristalero, esmerilador Y/O pulidor
106494004	alfarero y/o moldeador afín de arcillas y/o abrasivos
106494004	ceramista Y/O moldeador afín de arcillas Y/O abrasivos
106495003	hornero de vidrios Y/O cerámicas
106496002	gabrador de vidrios
106496002	grabador/estampador de vidrios
106497006	pintor Y/O decorador de vidrios Y/O cerámicas
106498001	fabricante de productos de caucho Y/O plástico
106498001	trabajador de caucho/plástico
106499009	fabricante de productos de caucho Y/O plástico, excepto fabricante Y/O vulcanizador de neumáticos
106500000	fabricante Y/O vulcanizador de neumáticos
106501001	fabricante de productos de papel Y/O cartón
106502008	imprentero Y/O trabajador afín
106503003	cajista Y/O tipógrafo
106503003	linotipista y/o tipógrafo
106504009	impresor tipográfico
106505005	estereotipador Y/U operador de electrotipia
106506006	grabador de imprenta excepto fotograbador
106507002	fotograbador
106508007	encuadernador de libros Y/O trabajador afín
106509004	trabajador fotográfico en cuarto oscuro
106510009	pintor
106511008	pintor, construcción
106512001	trabajador de producción Y/O afín
106513006	fabricante de instrumentos musicales Y/O afinador
106514000	tejedor de cestería Y/O fabricante de cepillos
106515004	fabricante de productos minerales no metálicos
106516003	albañil, carpintero Y/U otro obrero de la construcción
106517007	albañil, mampostero Y/O azulejador
106518002	colocador de hormigón armado, cemento Y/O terrazo
106519005	techador
106520004	carpintero, ebanista Y/O entarimador
106521000	revocador
106522007	aislador
106523002	vidriero
106524008	obrero de la construcción
106525009	operador de máquina estacionaria Y/O de equipamiento afín
106525009	operador de motor fijo y/o de equipamiento afín
106526005	operador de maquinaria generadora de energía eléctrica
106527001	operador de manipulación de material Y/O equipamiento afín, estibador Y/O expedidor
106528006	estibador Y/O expedidor
106529003	aparejador Y/O ajustador de cables
106530008	operador de grúa Y/O montacargas
106531007	operador de maquinaria removedora de tierra/maquinaria afín
106531007	operador de maquinaria removedora de tierra Y/O maquinaria afín
106532000	operador de equipamiento para la manipulación de material
106533005	operador de equipamiento de transporte
106534004	marinero de cubierta, tripulación Y/O barquero
106535003	maquinista de buques
106536002	maquinista Y/O fogonero de ferrocarril
106537006	guardafrenos, guardabarreras Y/O guardagujas
106537006	guardafrenos, guardavía y/o cambiavía
106538001	conductor de automóvil
106539009	conductor de animal Y/O de vehículo de tracción animal
106539009	conductor de animal Y/O de vehículo de tracción a sangre
106540006	obrero
106541005	trabajador
106542003	trabajador que informa una ocupación no identificable o descripta inadecuadamente
112243004	científico especialista en geología
112243004	geólogo
112244005	otros técnicos en ingeniería civil
112244005	otro técnico en ingeniería civil
112245006	técnico especialista en ingeniería electrónica
112246007	anatomista
112247003	doctor en medicina
112247003	doctor en medicina [dup]
112249000	asistente social, general
112249000	trabajador social, general
112251001	gerente de presupuestos y contabilidad
112252008	planificador de producción
112253003	sacristán
112255005	operador de máquina cortadora (minería)
112256006	otros tratadores de madera
112256006	otro trabajador relacionado con el tratado de la madera
112257002	modelador de pieles
112258007	fabricante de prendas de vestir
112259004	cortador de guantes de cuero
112260009	prensador de suela
112261008	operador de barreno
112262001	electricista, general
112263006	otros instaladores de teléfonos y telégrafos
112264000	instalador de líneas eléctricas
112265004	operador de equipamiento de estudio de radio y televisión
112266003	otros fontaneros y montadores de tuberías
112266003	otros plomeros y montadores de tubería
112266003	otros plomeros y montadores de tuberías
112267007	pintor de cerámicas
112268002	otro pintor
112268002	otros pintores
112270006	mampostero (construcción)
112271005	encargado de mantenimiento de edificios
115124001	trabajador de servicio
119246008	imán
119246008	sacerdote entre los musulmanes
134368006	fabricante de sombreros
134369003	operador de máquina para trabajar metales
158744001	gerente de nivel medio en el gobierno nacional
158745000	ministro de la corona
158746004	miembro del Parlamento
158747008	empleado público de alto rango
158749006	gerente principal del gobierno local
158750006	director ejecutivo del gobierno local
158753008	director de la junta de una compañía
158754002	director administrativo
158755001	director de compañía
158758004	profesiones relacionadas con tareas de apoyo en el área de gerenciamiento
158771001	adjudicador de regulaciones del seguro nacional
158772008	director del tribunal de apelaciones
158773003	miembro del tribunal de apelaciones
158774009	director de la comisión de reclamos
158775005	miembro de la comisión de reclamos
158778007	secretaria de una compañía
158779004	administrativo local
158780001	secretario general - sindicato
158781002	secretario - asociación comercial
158782009	secretario - cuerpo profesional
158783004	secretario - organización de caridad
158784005	archivador de la compañía
158785006	archivador de acciones/bonos
158786007	secretaria de comisión
158789000	gerente contable
158790009	contador de costos
158790009	contador especialista en costos
158791008	aprendiz de contador
158794000	director de tasaciones
158795004	tasador de ingeniería
158796003	valuador
158797007	asesor de seguros
158798002	liquidador de averías
158801008	corredor de bolsa
158802001	agente de corredores de bolsa
158803006	empleado de la bolsa de comercio
158804000	intermediario
158805004	asesor de inversiones
158806003	analista de inversiones
158807007	funcionario del fideicomiso
158810000	corredor de seguros
158811001	inspector de impuestos
158812008	consultor de impuestos
158815005	gerente de personal
158816006	empleado de personal
158817002	empleado de relaciones laborales
158818007	entrenador personal
158821009	empleado de organización/métodos
158822002	funcionario en el área de estudios laborales
158823007	ingeniero en trabajo de mediciones
158824001	gerente analista de objetivos
158825000	ingeniero de estándares
158826004	analista de valores
158827008	analista de la red de trabajo
158828003	aprendiz en el área de estudios laborales
158830001	economista/estadísticos/actuarios
158830001	economistas/estadísticos/actuarios
158832009	analista de sistemas / programador de computadoras
158833004	gerente de procesamiento de datos
158834005	aprendiz de computación
158837003	gerente de marketing
158837003	gerente de mercadeo
158838008	gerente de ventas de la compañía
158839000	aprendiz ejecutivo de marketing/ventas
158839000	aprendiz ejecutivo de mercadeo/ventas
158842006	gerente publicitario
158843001	planificador de medios
158844007	gerente de publicidad
158847000	gerente de compras
158848005	comprador minorista
158849002	comprador mayorista
158850002	agente de compra
158851003	comprador - espacio publicitario
158852005	comprador de servicios gráficos-publicidad
158853000	aprendiz de comprador
158857004	agente de bienes raíces
158858009	administrador de tierras
158859001	aprendiz de agente de bienes raíces
158861005	bibliotecario/funcionario responsable de brindar información
158862003	agente de información
158863008	empleado de inteligencia del gobierno
158866000	inspector estatutario
158868004	inspector de contaminación
158869007	empleado de estándares comerciales
158870008	inspector de fábricas
158871007	perito que mide la capacidad de las embarcaciones
158872000	inspector de edificios
158873005	inspector de servicios públicos
158876002	administrador de cuerpos de agua
158876002	supervisor de cuerpos de agua
158878001	aprendiz de inspector de leyes y reglamentos
158881006	asistente personal
158884003	tasador (estándares de servicios)
158885002	consultor de gerencia
158888000	personal académico de la universidad
158889008	viceconsejero de la universidad
158890004	profesor universitario
158891000	orador universitario
158892007	decano universitario
158895009	docente que entrena director
158895009	docente que entrena rector
158896005	docente que entrena docente
158896005	maestro que entrena maestro
158898006	docente dedicado a la educación de posgrado
158898006	docente dedicado a la educación superior
158899003	rector de educación superior
158902000	director de escuela secundaria
158903005	profesor de escuela secundaria
158905003	director de escuela primaria
158906002	maestro - clase de nivel medio
158907006	maestro - clase de nivel inicial
158910004	director de preescolar
158912007	instructor vocacional
158913002	gerente de instrucción vocacional
158914008	instructor de entrenamiento vocacional
158915009	aprendiz de entrenamiento vocacional
158918006	director de educación
158919003	funcionario de educación
158921008	inspector del servicio de formación
158922001	maestro de educación física
158923006	tutor particular
158924000	maestro de música particular
158925004	maestra de danza particular
158928002	científico social
158929005	arqueólogo
158932008	gerente de asistencia social
158933003	asistente social
158934009	asistente social de familia
158935005	asistente social de moralidad
158936006	oficial de vigilancia de libertad condicional
158939004	oficial de minoridad
158940002	líder juvenil
158941003	matrona - partera
158942005	trabajador en atención residencial del niño
158943000	trabajador de atención residencial de jóvenes
158943000	trabajador en atención residencial del jóven
158944006	matrona (hogar de ancianos)
158946008	funcionario de asistencia social - ancianos
158946008	funcionario de asistencia social - personas mayores
158947004	funcionario de bienestar social para discapacitados físicos
158948009	maestro de asilo de ciegos
158949001	funcionario de bienestar para sordos
158950001	trabajador social médico
158951002	oficial de bienestar mental
158952009	líder - trabajo de grupo social
158953004	administrador de vivienda
158953004	gerente de alojamiento
158954005	funcionario de bienestar social (para personal)
158955006	funcionario de seguridad
158956007	aprendiz de asistencia social
158961009	consejero vocacional/educacional
158962002	funcionario de carrera
158963007	especialista en orientación vocacional
158965000	doctor en medicina
158965000	médico especialista en formación
158965000	profesional que ejerce la medicina
158966004	administrador médico - nacional
158967008	médico consultor
158968003	cirujano consultor
158969006	ginecólogo/obstetra consultor
158971006	archivador de hospital
158972004	médico en los primeros años de residencia
158972004	médico residente
158973009	médico laboral
158974003	funcionario médico clínico
158975002	médico - educación
158977005	administrador odontológico
158978000	consultor odontológico
158979008	odontólogo
158979008	odontólogo general
158980006	odontólogo - educación
158983008	administrador de enfermería - nacional
158984002	funcionario de enfermería - regional
158985001	funcionario de enfermería - distrito
158986000	administrador de enfermería - cuerpo profesional
158987009	funcionario de enfermería - división
158988004	director de educación en enfermería
158989007	jefa de enfermería de medicina laboral
158989007	supervisora de medicina laboral
158990003	funcionario de enfermería
158992006	supervisora de obstétricas
158993001	supervisora de enfermería (quirófano)
158994007	enfermera de planta
158995008	obstetra de planta
158995008	obstétrica de planta
158996009	enfermera con matrícula estatal
158997000	enfermera de distrito
158998005	enfermera particular
158999002	matrona, atención ambulatoria
158999002	obstétrica, atención ambulatoria
158999002	partera comunitaria
159001001	enfermera clínica
159002008	enfermera de consultorio privado
159003003	escuela de enfermeras
159004009	enfermera docente
159004009	enfermera - educación
159005005	enfermera estudiante
159006006	enfermera de odontología
159007002	enfermera pediátrica de la comunidad
159010009	farmacéutico de hospital
159011008	farmacéutico comunitario
159011008	farmacéutico que vende al por menor
159012001	farmacéutico industrial
159014000	aprendiz de farmacéutico
159016003	radiólogo clínico
159017007	radiólogo diagnóstico
159018002	radiólogo terapéutico
159019005	aprendiz de radiólogo
159021000	óptico oftalmólogo
159022007	aprendiz de óptico
159025009	gimnasta de rehabilitación
159026005	logopeda
159027001	ortoptista
159028006	terapeuta aprendiz de rehabilitación
159033005	dietista
159033005	nutricionista
159034004	podiatra
159035003	auxiliar odontológico
159036002	técnico en electrocardiografía
159037006	técnico en electroencefalografía
159038001	armador de miembro artificial
159039009	técnico en audiología
159040006	técnico de farmacia
159041005	técnico médico aprendiz
159041005	técnico médico en formación
159041005	técnico médico en período de formación
159041005	técnico médico practicante
159044002	asistente veterinario
159045001	técnico de laboratorio veterinario
159046000	aprendiz - veterinario
159049007	literato/artista/deportista
159049007	ocupación relacionada con la literatura, el arte o el deporte
159051006	editor - programas de radio y TV
159051006	editor: programas radiales y televisivos
159052004	escritor - periodista
159053009	operador de equipo para redacción de instrucciones
159054003	escritor de descripción de procesos
159055002	escritor de programas
159057005	monitorista (transmisión radial)
159058000	agente literario
159059008	aprendiz de escritor
159062006	artista
159064007	diseñador de decorados - teatro/televisión
159065008	director artístico (películas)
159066009	aprendiz de artista
159069002	gerente de diseño industrial
159070001	diseñador industrial
159073004	director - películas
159074005	director general - teatro
159075006	director de escena - teatro
159076007	director de gira - entretenimiento
159077003	director de iluminación - televisión
159078008	director de escena - televisión
159079000	camarógrafo jefe - películas
159080002	editor de película
159081003	director de reparto
159085007	compositores musicales/coreógrafos
159085007	compositor musical/coreógrafo
159088009	director de orquesta
159090005	hechicero
159090005	mago
159091009	entrenador - animales amaestrados
